func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w50,mcp4-n080-r08-03,263.314830982995,6000.000100000001,6000.000100000001,0.0,4.73166796,258.583163022995,258.0755354610001,258.0657079830001,255,246,695,128,221,,,,,
vf_w50,mcp4-n080-r08-04,67.70793974566553,5927.111266666669,5927.111266666669,0.0,4.174653651,63.53328609466553,63.33490692400001,63.332221783,72,69,94,128,221,,,,,
vf_w50,mcp4-n080-r08-05,178.3324944296051,5400.000100000001,5400.000100000001,0.0,5.60919135,172.7233030796051,172.52089839199996,172.51275043300006,193,190,155,128,221,,,,,
vf_w50,mcp4-n080-r08-06,292.92449068920615,4848.000200000002,4848.000200000002,0.0,5.066388606,287.8581020832062,287.3005827179998,287.2905754919999,258,251,790,128,221,,,,,
vf_w50,mcp4-n080-r08-07,232.85037274476989,4926.000149999998,4926.000149999998,0.0,4.820013715,228.0303590297699,227.64745709799993,227.64119932099996,180,173,476,128,221,,,,,
vf_w50,mcp4-n080-r08-08,254.66087116127392,5168.000099999999,5168.000099999999,0.0,5.412125243,249.24874591827393,247.5736867759999,247.56074559100003,309,301,1715,128,221,,,,,
vf_w50,mcp4-n080-r08-09,340.0342474290996,5038.500149999998,5038.500149999998,0.0,6.247416527,333.7868309020996,293.2452051769999,293.233828778,249,241,28143,128,221,,,,,
vf_w50,mcp4-n080-r08-10,394.709650902908,4610.000100000001,4610.000100000001,0.0,6.160397916,388.54925298690796,387.57264523300034,387.5612516500002,283,278,1097,128,221,,,,,
vf_w50,mcp4-n080-r10-01,157.24028707374572,3691.0001500000017,3691.0001500000017,0.0,3.828843125,153.41144394874573,152.49980049300004,152.48961176900002,251,244,618,128,201,,,,,
vf_w50,mcp4-n080-r10-02,166.35161461031788,3995.25015,3995.25015,0.0,3.911872522,162.43974208831787,161.14785458300008,161.13748134800002,296,287,1291,128,201,,,,,
vf_w50,mcp4-n080-r10-03,132.87715489560523,4124.000099999999,4124.000099999999,0.0,3.745866844,129.13128805160522,126.98057945099995,126.97098846999991,254,246,2483,128,201,,,,,
vf_w50,mcp4-n080-r10-04,121.29061640565918,4292.000200000006,4292.000200000006,0.0,2.652236355,118.63838005065918,117.885132828,117.87787280400003,204,199,588,128,201,,,,,
vf_w50,mcp4-n080-r10-05,205.20810774265124,3823.0002000000027,3823.0002000000027,0.0,3.977422747,201.23068499565125,200.101620323,200.0908337029999,321,313,903,128,201,,,,,
vf_w50,mcp4-n080-r10-06,150.44286399872792,4038.0001,4038.0001,0.0,3.579647837,146.8632161617279,145.918784819,145.9095896389999,297,291,620,128,201,,,,,
vf_w50,mcp4-n080-r10-07,72.17649084041138,3943.0000999999997,3943.0000999999997,0.0,3.01322895,69.16326189041138,68.97793994500003,68.97401243599998,152,146,186,128,201,,,,,
vf_w50,mcp4-n080-r10-08,177.99665312800562,4339.000100000001,4339.000100000001,0.0,3.270360041,174.72629308700562,174.35005267799994,174.34075001200006,275,267,365,128,201,,,,,
vf_w50,mcp4-n080-r10-09,118.77152437745471,3860.0001000000007,3860.0001000000007,0.0,4.213050552,114.55847382545471,114.29672601499999,114.29126879300001,222,217,197,128,201,,,,,
vf_w50,mcp4-n080-r10-10,114.63926139327441,4385.50015,4385.50015,0.0,3.381622462,111.25763893127441,110.26826848199995,110.26348890100002,147,144,1213,128,201,,,,,
vf_w50,mcp4-n080-r12-01,92.02650906019727,3733.000100000003,3733.000100000003,0.0,1.375138058,90.65137100219727,90.373477046,90.36759980799997,163,157,411,128,188,,,,,
vf_w50,mcp4-n080-r12-02,55.636101942410036,3525.500149999998,3525.500149999998,0.0,2.310284119,53.325817823410034,52.17616105800002,52.171358270999995,169,166,1785,128,188,,,,,
vf_w50,mcp4-n080-r12-03,121.32525852736194,3056.0001,3056.0001,0.0,2.884191547,118.44106698036194,118.124555014,118.1155288559999,280,272,372,128,188,,,,,
vf_w50,mcp4-n080-r12-04,29.44934426086194,3247.0001999999995,3247.0001999999995,0.0,2.171363218,27.27798104286194,27.047223587,27.044150289999994,87,85,358,128,188,,,,,
vf_w50,mcp4-n080-r12-05,126.44195637689124,3280.0000999999997,3280.0000999999997,0.0,2.813988304,123.62796807289124,120.99738126299998,120.98353640300002,356,350,3958,128,188,,,,,
vf_w50,mcp4-n080-r12-06,128.25690291664733,3081.333466666668,3081.333466666668,0.0,2.3922839,125.86461901664734,121.32370880700005,121.31051235400001,336,327,6413,128,188,,,,,
vf_w50,mcp4-n080-r12-07,99.48372386362341,2996.000200000001,2996.000200000001,0.0,2.873221859,96.61050200462341,96.37022547499996,96.36128584400001,217,212,275,128,188,,,,,
vf_w50,mcp4-n080-r12-08,52.2706562967782,2750.0000999999993,2750.0000999999993,0.0,3.889897296,48.3807590007782,48.15110952699998,48.146478726000005,117,112,312,128,188,,,,,
vf_w50,mcp4-n080-r12-09,109.09997618303125,3034.000100000002,3034.000100000002,0.0,2.044495226,107.05548095703125,106.87780482400008,106.86711358400001,248,242,65,128,188,,,,,
vf_w50,mcp4-n080-r12-10,116.11821644916529,3249.0001000000007,3249.2001000000005,6.155740038291105e-5,2.817892486,113.30032396316528,112.92060820600003,112.91009364399996,265,255,511,128,188,,,,,
vf_w50,mcp4-n080-r14-01,85.99465159455822,2692.0001,2692.0001,0.0,1.935624638,84.05902695655823,82.89881952399998,82.89107673,222,214,1739,128,179,,,,,
vf_w50,mcp4-n080-r14-02,93.47447837191724,2471.000199999999,2471.000199999999,0.0,2.101961263,91.37251710891724,91.01902181400004,91.01045867999994,272,264,420,128,179,,,,,
vf_w50,mcp4-n080-r14-03,88.46442132592419,2417.500149999999,2417.500149999999,0.0,1.688323313,86.7760980129242,85.21510743299993,85.20574564600004,301,295,2443,128,179,,,,,
vf_w50,mcp4-n080-r14-04,63.52209519002454,2289.0001000000007,2289.0001000000007,0.0,1.962428318,61.559666872024536,60.30542103099998,60.29871117399996,206,200,1594,128,179,,,,,
vf_w50,mcp4-n080-r14-05,42.93590201291308,2817.0000999999997,2817.0000999999997,0.0,1.436827077,41.499074935913086,41.32178917899999,41.31691152700004,151,148,40,128,179,,,,,
vf_w50,mcp4-n080-r14-06,33.10083433753174,2750.5001500000003,2750.5001500000003,0.0,1.527671305,31.57316303253174,31.455440196,31.451359183000005,125,121,57,128,179,,,,,
vf_w50,mcp4-n080-r14-07,34.85706376138708,2926.0001,2926.0001,0.0,1.406248799,33.450814962387085,33.21079381999999,33.20606577399999,142,139,299,128,179,,,,,
vf_w50,mcp4-n080-r14-08,58.22396265770093,2455.5001500000008,2455.5001500000008,0.0,1.669956558,56.55400609970093,56.316498745000004,56.309748281000005,210,205,298,128,179,,,,,
vf_w50,mcp4-n080-r14-09,70.87676056829687,2462.50015,2462.50015,0.0,1.997152414,68.87960815429688,68.38513883099996,68.37601562399999,254,245,672,128,179,,,,,
vf_w50,mcp4-n080-r14-10,23.17714125790625,2858.0001333333325,2858.0001333333325,0.0,0.954912254,22.22222900390625,22.097874514000004,22.094978895,88,84,48,128,179,,,,,
vf_w50,mcp4-n080-r16-01,76.32439567455151,2328.0000999999993,2328.0000999999993,0.0,1.183057803,75.14133787155151,74.16160317400002,74.15719520000002,227,221,1197,128,171,,,,,
vf_w50,mcp4-n080-r16-02,42.70565845997156,2142.500150000001,2142.525556100606,1.1858155811503062e-5,1.572797561,41.13286089897156,39.391633778999996,39.385959731999996,159,154,3447,128,171,,,,,
vf_w50,mcp4-n080-r16-03,71.23532290096875,1936.5001500000017,1936.5001500000017,0.0,1.212678858,70.02264404296875,69.70486356699998,69.69914525000002,261,250,290,128,171,,,,,
vf_w50,mcp4-n080-r16-04,57.934960951882445,2156.7501500000008,2156.7501500000008,0.0,0.804957738,57.130003213882446,55.48578728299999,55.48049151699997,290,287,3084,128,171,,,,,
vf_w50,mcp4-n080-r16-05,33.5691255560531,2229.0001,2229.0001,0.0,1.921834611,31.6472909450531,31.494373188,31.491213133000006,134,132,39,128,171,,,,,
vf_w50,mcp4-n080-r16-06,16.34993401928662,2299.0001,2299.0001,0.0,1.342626013,15.007308006286621,14.901380268999995,14.899853425000002,87,84,42,128,171,,,,,
vf_w50,mcp4-n080-r16-07,58.239747885298705,2319.6668333333337,2319.6668333333337,0.0,1.627083901,56.612663984298706,54.88668669000001,54.88256256200005,220,211,2400,128,171,,,,,
vf_w50,mcp4-n080-r16-08,24.477256545157715,1812.000100000001,1812.000100000001,0.0,1.653641471,22.823615074157715,22.679572859000004,22.675997909000017,118,113,76,128,171,,,,,
vf_w50,mcp4-n080-r16-09,34.78857971778845,1992.0001000000002,1992.0001000000002,0.0,1.740598694,33.04798102378845,32.87451797399999,32.870786183000014,149,143,173,128,171,,,,,
vf_w50,mcp4-n080-r16-10,37.29591442050513,1627.0001000000002,1627.0001000000002,0.0,1.571678409,35.72423601150513,35.498125314,35.494599486000006,183,176,275,128,171,,,,,
vf_w50,mcp4-n090-r08-01,526.2821542426423,6051.333466666673,6051.333466666673,0.0,8.148607175,518.1335470676422,516.7619735230002,516.7462059779998,360,352,1003,144,243,,,,,
vf_w50,mcp4-n090-r08-02,661.0536682659724,6350.000100000001,6350.000100000001,0.0,6.748506313,654.3051619529724,653.4340239289999,653.4164248889999,395,390,622,144,243,,,,,
vf_w50,mcp4-n090-r08-03,666.5423983875746,6544.400119999998,6544.742692297419,5.234586686926196e-5,7.786041433,658.7563569545746,638.3877249299998,638.3696583000001,426,419,37325,144,243,,,,,
vf_w50,mcp4-n090-r08-04,747.2841333002589,5604.0002,5604.0002,0.0,8.723398313,738.5607349872589,735.6325349089997,735.6167589220004,340,329,2890,144,243,,,,,
vf_w50,mcp4-n090-r08-05,1019.2292659593294,5733.500149999991,5733.500149999991,0.0,8.977999003,1010.2512669563293,1008.4322661249998,1008.4125421589997,446,438,1880,144,243,,,,,
vf_w50,mcp4-n090-r08-06,1084.7088202789607,6854.833483333332,6854.833483333332,0.0,8.892699416,1075.8161208629608,1065.736488637,1065.7175390950001,436,428,15345,144,243,,,,,
vf_w50,mcp4-n090-r08-07,624.7708128860961,6628.500149999998,6628.500149999998,0.0,7.452264922,617.3185479640961,612.4633763400005,612.4460578849996,414,408,6247,144,243,,,,,
vf_w50,mcp4-n090-r08-08,886.1702021808416,5870.00015,5870.377872637113,6.434797742092702e-5,8.972977087,877.1972250938416,822.2798102260001,822.2536869749997,611,606,78999,144,243,,,,,
vf_w50,mcp4-n090-r08-09,694.7374960529133,5690.500150000002,5690.500150000002,0.0,7.824794923,686.9127011299133,682.1557423979995,682.143509106,298,291,6585,144,243,,,,,
vf_w50,mcp4-n090-r08-10,968.1673268671682,6615.000100000003,6615.000100000003,0.0,8.737472951,959.4298539161682,958.8774930230003,958.863577879,318,309,560,144,243,,,,,
vf_w50,mcp4-n090-r10-01,540.0741007497816,5127.500150000002,5127.500150000002,0.0,6.726793783,533.3473069667816,531.9190189089999,531.899766691,426,414,1141,144,220,,,,,
vf_w50,mcp4-n090-r10-02,404.673646588527,4945.0002,4945.0002,0.0,5.904475589,398.769170999527,397.8180532049999,397.8008283080002,410,402,757,144,220,,,,,
vf_w50,mcp4-n090-r10-03,258.5956976342815,4279.0001,4279.0001,0.0,7.243289702,251.3524079322815,250.962520195,250.95366704600008,187,180,373,144,220,,,,,
vf_w50,mcp4-n090-r10-04,473.9007296955404,4416.0001,4416.0001,0.0,6.407508651,467.4932210445404,466.7127232959997,466.69449048600023,391,382,722,144,220,,,,,
vf_w50,mcp4-n090-r10-05,692.8745489448052,4297.0001,4297.0001,0.0,7.512704882,685.3618440628052,679.6383913559998,679.6153208410004,462,455,8271,144,220,,,,,
vf_w50,mcp4-n090-r10-06,694.4225351156633,4412.000200000006,4412.000200000006,0.0,6.963447267,687.4590878486633,686.5497682059995,686.5276829950005,434,424,836,144,220,,,,,
vf_w50,mcp4-n090-r10-07,331.0180833058099,4309.000100000001,4309.000100000001,0.0,6.057325335,324.96075797080994,323.3457862669999,323.33334417800006,276,270,899,144,220,,,,,
vf_w50,mcp4-n090-r10-08,557.8956326877402,4828.000133333335,4828.08705652174,1.8003973903226596e-5,4.736090604,553.1595420837402,551.4708249240002,551.4471671169999,480,467,1722,144,220,,,,,
vf_w50,mcp4-n090-r10-09,418.4807046872693,5061.000100000001,5061.000100000001,0.0,5.78421583,412.6964888572693,412.247184999,412.23146519999966,326,319,321,144,220,,,,,
vf_w50,mcp4-n090-r10-10,515.0003435475572,4562.400140000002,4562.810444827583,8.993179357149892e-5,6.193477617,508.80686593055725,500.9010537109999,500.88500873299984,382,371,11825,144,220,,,,,
vf_w50,mcp4-n090-r12-01,342.12648462836734,3706.4001400000025,3706.4001400000025,0.0,4.58954763,337.5369369983673,336.4431123740003,336.42862723099995,351,343,1083,144,205,,,,,
vf_w50,mcp4-n090-r12-02,240.7217263508109,3871.0001500000008,3871.0001500000008,0.0,4.493182354,236.2285439968109,235.88078154299984,235.86866772299993,256,248,253,144,205,,,,,
vf_w50,mcp4-n090-r12-03,664.3730657407712,3755.0001,3755.0001,0.0,5.085122616,659.2879431247711,657.4920214600004,657.461829988999,638,621,1282,144,205,,,,,
vf_w50,mcp4-n090-r12-04,247.26202040578406,3608.0001500000017,3608.000200000002,1.3858092704315198e-8,5.212045249,242.04997515678406,238.9072463669999,238.89332593899985,405,402,4314,144,205,,,,,
vf_w50,mcp4-n090-r12-05,254.4130933126687,3550.000100000001,3550.000100000001,0.0,4.887432321,249.5256609916687,248.5365883500001,248.52516420299992,355,347,693,144,205,,,,,
vf_w50,mcp4-n090-r12-06,235.18002993471154,3339.000199999999,3339.000199999999,0.0,4.842268771,230.33776116371155,229.61016906600008,229.59907492200003,390,381,710,144,205,,,,,
vf_w50,mcp4-n090-r12-07,309.34067401657495,3782.50015,3782.50015,0.0,4.170909021,305.16976499557495,293.56819392099993,293.549260068,383,377,18534,144,205,,,,,
vf_w50,mcp4-n090-r12-08,183.44016469722425,3672.0001,3672.0001,0.0,6.245208633,177.19495606422424,176.664148651,176.651272816,234,230,547,144,205,,,,,
vf_w50,mcp4-n090-r12-09,224.40389757378236,4184.0001,4184.0001,0.0,3.54422765,220.85966992378235,218.83766567100005,218.8116478680001,365,357,1746,144,205,,,,,
vf_w50,mcp4-n090-r12-10,366.8786485813253,3350.3334666666715,3350.3334666666715,0.0,5.637760701,361.2408878803253,357.10967924599987,357.0648598619999,412,403,4448,144,205,,,,,
vf_w50,mcp4-n090-r14-01,87.50556949581127,3413.0001000000007,3413.0001000000007,0.0,2.738617458,84.76695203781128,84.52629762999996,84.52017612300003,168,163,85,144,195,,,,,
vf_w50,mcp4-n090-r14-02,147.58563123762855,3182.0001499999994,3182.0001499999994,0.0,3.273354159,144.31227707862854,141.779740099,141.77015493400003,289,284,4120,144,195,,,,,
vf_w50,mcp4-n090-r14-03,110.46642195753479,3149.000199999998,3149.000199999998,0.0,3.904572125,106.56184983253479,106.31296049800001,106.30577901300003,203,198,242,144,195,,,,,
vf_w50,mcp4-n090-r14-04,125.38662123813184,3646.0001,3646.0001,0.0,2.960117103,122.42650413513184,121.089287073,121.07834503400004,284,278,1334,144,195,,,,,
vf_w50,mcp4-n090-r14-05,71.92900258193116,3044.0001,3044.0001,0.0,3.80987054,68.11913204193115,67.849264614,67.844364046,154,147,176,144,195,,,,,
vf_w50,mcp4-n090-r14-06,267.7469174871461,3399.333466666666,3399.333466666666,0.0,3.427968503,264.3189489841461,261.36777889699994,261.35673003299985,340,329,5280,144,195,,,,,
vf_w50,mcp4-n090-r14-07,126.13714386893518,2659.666833333333,2659.666833333333,0.0,3.304507751,122.83263611793518,122.31754442699997,122.3079386929999,303,300,562,144,195,,,,,
vf_w50,mcp4-n090-r14-08,132.14188292305994,2623.5001333333316,2623.5001333333316,0.0,4.278292921,127.86359000205994,127.59953744800004,127.59266889699998,242,235,368,144,195,,,,,
vf_w50,mcp4-n090-r14-09,169.98720878580446,2984.0001999999986,2984.0001999999986,0.0,4.061555805,165.92565298080444,165.15380603399996,165.14220695200007,285,276,749,144,195,,,,,
vf_w50,mcp4-n090-r14-10,170.6736264840791,2664.000100000002,2664.000100000002,0.0,3.547411503,167.1262149810791,166.4445536229999,166.4336255109999,340,328,732,144,195,,,,,
vf_w50,mcp4-n090-r16-01,105.61101857783923,2082.333466666666,2082.333466666666,0.0,3.253398577,102.35762000083923,101.86318794099995,101.85765032600005,244,237,776,144,187,,,,,
vf_w50,mcp4-n090-r16-02,96.75625915464356,2594.000149999999,2594.090244836669,3.473200904411372e-5,2.97667427,93.77958488464355,90.33125229599996,90.32529040900003,295,290,6298,144,187,,,,,
vf_w50,mcp4-n090-r16-03,117.78688091486768,2573.333466666665,2573.333466666665,0.0,2.843371813,114.94350910186768,110.62342861599994,110.61410273700002,325,316,6471,144,187,,,,,
vf_w50,mcp4-n090-r16-04,109.14246192211951,2174.0001400000037,2174.0001400000037,0.0,3.201736834,105.9407250881195,104.73259636399997,104.72316026100003,218,212,1476,144,187,,,,,
vf_w50,mcp4-n090-r16-05,127.56839866393481,2710.0001499999994,2710.0001499999994,0.0,2.258545587,125.30985307693481,124.9647559640001,124.95237762300006,318,308,345,144,187,,,,,
vf_w50,mcp4-n090-r16-06,110.0663157867727,2677.0001,2677.0001,0.0,3.173786776,106.8925290107727,106.065588556,106.05780579799998,265,260,1408,144,187,,,,,
vf_w50,mcp4-n090-r16-07,176.38226622301892,2343.0001499999976,2343.0001499999976,0.0,2.343814313,174.03845191001892,173.618118741,173.59549242100013,402,391,430,144,187,,,,,
vf_w50,mcp4-n090-r16-08,96.80102149021313,2537.0001,2537.0001,0.0,1.974885378,94.82613611221313,94.62743131599996,94.61949131700004,237,231,69,144,187,,,,,
vf_w50,mcp4-n090-r16-09,77.70424749818066,2431.000200000004,2431.000200000004,0.0,3.613051438,74.09119606018066,73.113432272,73.10791194699999,202,194,1098,144,187,,,,,
vf_w50,mcp4-n090-r16-10,191.1590937334226,2754.0001,2754.0001,0.0,2.138948794,189.0201449394226,188.04769851199984,188.03079589900003,413,403,747,144,187,,,,,
vf_w50,mcp4-n100-r08-01,3147.91026989625,6727.000200000006,6727.000200000006,0.0,12.021546046,3135.8887238502502,3127.6485605019984,3127.6128174430005,674,661,7565,160,264,,,,,
vf_w50,mcp4-n100-r08-02,2873.737057246891,7489.764852941178,7489.764852941178,0.0,10.39554409,2863.341513156891,2860.2993130050004,2860.263925610001,758,752,1524,160,264,,,,,
vf_w50,mcp4-n100-r08-03,2409.941089593155,7652.500149999999,7652.500149999999,0.0,11.300611459,2398.6404781341553,2388.32806687,2388.300694525,574,569,12998,160,264,,,,,
vf_w50,mcp4-n100-r08-04,859.7477442490268,6973.666799999999,6973.666799999999,0.0,10.801597284,848.9461469650269,844.0619056019997,844.0443022449999,404,391,5408,160,264,,,,,
vf_w50,mcp4-n100-r08-05,1006.8638013663583,7837.0001,7837.0001,0.0,9.881033546,996.9827678203583,996.2545967629999,996.2345432770002,454,447,733,160,264,,,,,
vf_w50,mcp4-n100-r08-06,3676.0727689857235,6620.333500000001,7352.375150000009,0.1105747391728843,13.508558094,3662.5642108917236,3657.4767497410025,3657.4462058429995,663,652,5558,160,264,,,,,
vf_w50,mcp4-n100-r08-07,2000.1565122066331,7155.000149999999,7155.000149999999,0.0,14.295666164,1985.860846042633,1963.610119284,1963.5800630570009,645,635,23592,160,264,,,,,
vf_w50,mcp4-n100-r08-08,961.1339870234888,7455.000166666665,7455.000166666665,0.0,12.280909135,948.8530778884888,947.0062492780005,946.9899769829991,416,411,1178,160,264,,,,,
vf_w50,mcp4-n100-r08-09,2141.8870096253813,8006.000100000002,8006.000100000002,0.0,11.070254569,2130.816755056381,2118.3986745429984,2118.3762813870003,427,420,8020,160,264,,,,,
vf_w50,mcp4-n100-r08-10,1775.4665749360227,7545.000100000001,7545.000100000001,0.0,11.016917019,1764.4496579170227,1760.863112862,1760.8381109140007,492,487,3647,160,264,,,,,
vf_w50,mcp4-n100-r10-01,712.1702273741066,5748.000099999999,5748.000099999999,0.0,9.055987443,703.1142399311066,702.4986531580006,702.4861064469999,279,271,659,160,239,,,,,
vf_w50,mcp4-n100-r10-02,1182.5583146459855,5565.500150000002,5565.787670699831,5.166125093531013e-5,8.802103842,1173.7562108039856,1135.8153611970001,1135.7914386439995,505,493,61522,160,239,,,,,
vf_w50,mcp4-n100-r10-03,418.28136201919006,5742.0002,5742.0002,0.0,8.724541865,409.55682015419006,409.1577620980001,409.14877126999994,191,186,351,160,239,,,,,
vf_w50,mcp4-n100-r10-04,368.1135632890066,5337.000099999999,5337.000099999999,0.0,8.857765426,359.2557978630066,358.61804854900004,358.59784695399986,301,297,741,160,239,,,,,
